,Rank,Team,Games,Win,Draw,Loss,Goals,Goal Difference,Points,Year
1,1,Man Utd,38,24,8,6,79:31,48,80,2000.0
2,2,Arsenal,38,20,10,8,63:38,25,70,2000.0
3,3,Liverpool,38,20,9,9,71:39,32,69,2000.0
4,4,Leeds,38,20,8,10,64:43,21,68,2000.0
5,5,Ipswich,38,20,6,12,57:42,15,66,2000.0
6,6,Chelsea,38,17,10,11,68:45,23,61,2000.0
7,7,Sunderland,38,15,12,11,46:41,5,57,2000.0
8,8,Aston Villa,38,13,15,10,46:43,3,54,2000.0
9,9,Charlton,38,14,10,14,50:57,-7,52,2000.0
10,10,Southampton,38,14,10,14,40:48,-8,52,2000.0
11,11,Newcastle,38,14,9,15,44:50,-6,51,2000.0
12,12,Spurs,38,13,10,15,47:54,-7,49,2000.0
13,13,Leicester,38,14,6,18,39:51,-12,48,2000.0
14,14,Middlesbrough,38,9,15,14,44:44,0,42,2000.0
15,15,West Ham,38,10,12,16,45:50,-5,42,2000.0
16,16,Everton,38,11,9,18,45:59,-14,42,2000.0
17,17,Derby,38,10,12,16,37:59,-22,42,2000.0
18,18,Man City,38,8,10,20,41:65,-24,34,2000.0
19,19,Coventry,38,8,10,20,36:63,-27,34,2000.0
20,20,Bradford,38,5,11,22,30:70,-40,26,2000.0
22,1,Arsenal,38,26,9,3,79:36,43,87,2001.0
23,2,Liverpool,38,24,8,6,67:30,37,80,2001.0
24,3,Man Utd,38,24,5,9,87:45,42,77,2001.0
25,4,Newcastle,38,21,8,9,74:52,22,71,2001.0
26,5,Leeds,38,18,12,8,53:37,16,66,2001.0
27,6,Chelsea,38,17,13,8,66:38,28,64,2001.0
28,7,West Ham,38,15,8,15,48:57,-9,53,2001.0
29,8,Aston Villa,38,12,14,12,46:47,-1,50,2001.0
30,9,Spurs,38,14,8,16,49:53,-4,50,2001.0
31,10,Blackburn,38,12,10,16,55:51,4,46,2001.0
32,11,Southampton,38,12,9,17,46:54,-8,45,2001.0
33,12,Middlesbrough,38,12,9,17,35:47,-12,45,2001.0
34,13,Fulham,38,10,14,14,36:44,-8,44,2001.0
35,14,Charlton,38,10,14,14,38:49,-11,44,2001.0
36,15,Everton,38,11,10,17,45:57,-12,43,2001.0
37,16,Bolton,38,9,13,16,44:62,-18,40,2001.0
38,17,Sunderland,38,10,10,18,29:51,-22,40,2001.0
39,18,Ipswich,38,9,9,20,41:64,-23,36,2001.0
40,19,Derby,38,8,6,24,33:63,-30,30,2001.0
41,20,Leicester,38,5,13,20,30:64,-34,28,2001.0
43,1,Man Utd,38,25,8,5,74:34,40,83,2002.0
44,2,Arsenal,38,23,9,6,85:42,43,78,2002.0
45,3,Newcastle,38,21,6,11,63:48,15,69,2002.0
46,4,Chelsea,38,19,10,9,68:38,30,67,2002.0
47,5,Liverpool,38,18,10,10,61:41,20,64,2002.0
48,6,Blackburn,38,16,12,10,52:43,9,60,2002.0
49,7,Everton,38,17,8,13,48:49,-1,59,2002.0
50,8,Southampton,38,13,13,12,43:46,-3,52,2002.0
51,9,Man City,38,15,6,17,47:54,-7,51,2002.0
52,10,Spurs,38,14,8,16,51:62,-11,50,2002.0
53,11,Middlesbrough,38,13,10,15,48:44,4,49,2002.0
54,12,Charlton,38,14,7,17,45:56,-11,49,2002.0
55,13,Birmingham,38,13,9,16,41:49,-8,48,2002.0
56,14,Fulham,38,13,9,16,41:50,-9,48,2002.0
57,15,Leeds,38,14,5,19,58:57,1,47,2002.0
58,16,Aston Villa,38,12,9,17,42:47,-5,45,2002.0
59,17,Bolton,38,10,14,14,41:51,-10,44,2002.0
60,18,West Ham,38,10,12,16,42:59,-17,42,2002.0
61,19,West Brom,38,6,8,24,29:65,-36,26,2002.0
62,20,Sunderland,38,4,7,27,21:65,-44,19,2002.0
64,1,Arsenal,38,26,12,0,73:26,47,90,2003.0
65,2,Chelsea,38,24,7,7,67:30,37,79,2003.0
66,3,Man Utd,38,23,6,9,64:35,29,75,2003.0
67,4,Liverpool,38,16,12,10,55:37,18,60,2003.0
68,5,Newcastle,38,13,17,8,52:40,12,56,2003.0
69,6,Aston Villa,38,15,11,12,48:44,4,56,2003.0
70,7,Charlton,38,14,11,13,51:51,0,53,2003.0
71,8,Bolton,38,14,11,13,48:56,-8,53,2003.0
72,9,Fulham,38,14,10,14,52:46,6,52,2003.0
73,10,Birmingham,38,12,14,12,43:48,-5,50,2003.0
74,11,Middlesbrough,38,13,9,16,44:52,-8,48,2003.0
75,12,Southampton,38,12,11,15,44:45,-1,47,2003.0
76,13,Portsmouth,38,12,9,17,47:54,-7,45,2003.0
77,14,Spurs,38,13,6,19,47:57,-10,45,2003.0
78,15,Blackburn,38,12,8,18,51:59,-8,44,2003.0
79,16,Man City,38,9,14,15,55:54,1,41,2003.0
80,17,Everton,38,9,12,17,45:57,-12,39,2003.0
81,18,Leicester,38,6,15,17,48:65,-17,33,2003.0
82,19,Leeds,38,8,9,21,40:79,-39,33,2003.0
83,20,Wolves,38,7,12,19,38:77,-39,33,2003.0
85,1,Chelsea,38,29,8,1,72:15,57,95,2004.0
86,2,Arsenal,38,25,8,5,87:36,51,83,2004.0
87,3,Man Utd,38,22,11,5,58:26,32,77,2004.0
88,4,Everton,38,18,7,13,45:46,-1,61,2004.0
89,5,Liverpool,38,17,7,14,52:41,11,58,2004.0
90,6,Bolton,38,16,10,12,49:44,5,58,2004.0
91,7,Middlesbrough,38,14,13,11,53:46,7,55,2004.0
92,8,Man City,38,13,13,12,47:39,8,52,2004.0
93,9,Spurs,38,14,10,14,47:41,6,52,2004.0
94,10,Aston Villa,38,12,11,15,45:52,-7,47,2004.0
95,11,Charlton,38,12,10,16,42:58,-16,46,2004.0
96,12,Birmingham,38,11,12,15,40:46,-6,45,2004.0
97,13,Fulham,38,12,8,18,52:60,-8,44,2004.0
98,14,Newcastle,38,10,14,14,47:57,-10,44,2004.0
99,15,Blackburn,38,9,15,14,32:43,-11,42,2004.0
100,16,Portsmouth,38,10,9,19,43:59,-16,39,2004.0
101,17,West Brom,38,6,16,16,36:61,-25,34,2004.0
102,18,Crystal Palace,38,7,12,19,41:62,-21,33,2004.0
103,19,Norwich,38,7,12,19,42:77,-35,33,2004.0
104,20,Southampton,38,6,14,18,45:66,-21,32,2004.0
106,1,Chelsea,38,29,4,5,72:22,50,91,2005.0
107,2,Man Utd,38,25,8,5,72:34,38,83,2005.0
108,3,Liverpool,38,25,7,6,57:25,32,82,2005.0
109,4,Arsenal,38,20,7,11,68:31,37,67,2005.0
110,5,Spurs,38,18,11,9,53:38,15,65,2005.0
111,6,Blackburn,38,19,6,13,51:42,9,63,2005.0
112,7,Newcastle,38,17,7,14,47:42,5,58,2005.0
113,8,Bolton,38,15,11,12,49:41,8,56,2005.0
114,9,West Ham,38,16,7,15,52:55,-3,55,2005.0
115,10,Wigan,38,15,6,17,45:52,-7,51,2005.0
116,11,Everton,38,14,8,16,34:49,-15,50,2005.0
117,12,Fulham,38,14,6,18,48:58,-10,48,2005.0
118,13,Charlton,38,13,8,17,41:55,-14,47,2005.0
119,14,Middlesbrough,38,12,9,17,48:58,-10,45,2005.0
120,15,Man City,38,13,4,21,43:48,-5,43,2005.0
121,16,Aston Villa,38,10,12,16,42:55,-13,42,2005.0
122,17,Portsmouth,38,10,8,20,37:62,-25,38,2005.0
123,18,Birmingham,38,8,10,20,28:50,-22,34,2005.0
124,19,West Brom,38,7,9,22,31:58,-27,30,2005.0
125,20,Sunderland,38,3,6,29,26:69,-43,15,2005.0
127,1,Man Utd,38,28,5,5,83:27,56,89,2006.0
128,2,Chelsea,38,24,11,3,64:24,40,83,2006.0
129,3,Liverpool,38,20,8,10,57:27,30,68,2006.0
130,4,Arsenal,38,19,11,8,63:35,28,68,2006.0
131,5,Spurs,38,17,9,12,57:54,3,60,2006.0
132,6,Everton,38,15,13,10,52:36,16,58,2006.0
133,7,Bolton,38,16,8,14,47:52,-5,56,2006.0
134,8,Reading,38,16,7,15,52:47,5,55,2006.0
135,9,Portsmouth,38,14,12,12,45:42,3,54,2006.0
136,10,Blackburn,38,15,7,16,52:54,-2,52,2006.0
137,11,Aston Villa,38,11,17,10,43:41,2,50,2006.0
138,12,Middlesbrough,38,12,10,16,44:49,-5,46,2006.0
139,13,Newcastle,38,11,10,17,38:47,-9,43,2006.0
140,14,Man City,38,11,9,18,29:44,-15,42,2006.0
141,15,West Ham,38,12,5,21,35:59,-24,41,2006.0
142,16,Fulham,38,8,15,15,38:60,-22,39,2006.0
143,17,Wigan,38,10,8,20,37:59,-22,38,2006.0
144,18,Sheffield Utd.,38,10,8,20,32:55,-23,38,2006.0
145,19,Charlton,38,8,10,20,34:60,-26,34,2006.0
146,20,Watford,38,5,13,20,29:59,-30,28,2006.0
148,1,Man Utd,38,27,6,5,80:22,58,87,2007.0
149,2,Chelsea,38,25,10,3,65:26,39,85,2007.0
150,3,Arsenal,38,24,11,3,74:31,43,83,2007.0
151,4,Liverpool,38,21,13,4,67:28,39,76,2007.0
152,5,Everton,38,19,8,11,55:33,22,65,2007.0
153,6,Aston Villa,38,16,12,10,71:51,20,60,2007.0
154,7,Blackburn,38,15,13,10,50:48,2,58,2007.0
155,8,Portsmouth,38,16,9,13,48:40,8,57,2007.0
156,9,Man City,38,15,10,13,45:53,-8,55,2007.0
157,10,West Ham,38,13,10,15,42:50,-8,49,2007.0
158,11,Spurs,38,11,13,14,66:61,5,46,2007.0
159,12,Newcastle,38,11,10,17,45:65,-20,43,2007.0
160,13,Middlesbrough,38,10,12,16,43:53,-10,42,2007.0
161,14,Wigan,38,10,10,18,34:51,-17,40,2007.0
162,15,Sunderland,38,11,6,21,36:59,-23,39,2007.0
163,16,Bolton,38,9,10,19,36:54,-18,37,2007.0
164,17,Fulham,38,8,12,18,38:60,-22,36,2007.0
165,18,Reading,38,10,6,22,41:66,-25,36,2007.0
166,19,Birmingham,38,8,11,19,46:62,-16,35,2007.0
167,20,Derby,38,1,8,29,20:89,-69,11,2007.0
169,1,Man Utd,38,28,6,4,68:24,44,90,2008.0
170,2,Liverpool,38,25,11,2,77:27,50,86,2008.0
171,3,Chelsea,38,25,8,5,68:24,44,83,2008.0
172,4,Arsenal,38,20,12,6,68:37,31,72,2008.0
173,5,Everton,38,17,12,9,55:37,18,63,2008.0
174,6,Aston Villa,38,17,11,10,54:48,6,62,2008.0
175,7,Fulham,38,14,11,13,39:34,5,53,2008.0
176,8,Spurs,38,14,9,15,45:45,0,51,2008.0
177,9,West Ham,38,14,9,15,42:45,-3,51,2008.0
178,10,Man City,38,15,5,18,58:50,8,50,2008.0
179,11,Wigan,38,12,9,17,34:45,-11,45,2008.0
180,12,Stoke City,38,12,9,17,38:55,-17,45,2008.0
181,13,Bolton,38,11,8,19,41:53,-12,41,2008.0
182,14,Portsmouth,38,10,11,17,38:57,-19,41,2008.0
183,15,Blackburn,38,10,11,17,40:60,-20,41,2008.0
184,16,Sunderland,38,9,9,20,34:54,-20,36,2008.0
185,17,Hull City,38,8,11,19,39:64,-25,35,2008.0
186,18,Newcastle,38,7,13,18,40:59,-19,34,2008.0
187,19,Middlesbrough,38,7,11,20,28:57,-29,32,2008.0
188,20,West Brom,38,8,8,22,36:67,-31,32,2008.0
190,1,Chelsea,38,27,5,6,103:32,71,86,2009.0
191,2,Man Utd,38,27,4,7,86:28,58,85,2009.0
192,3,Arsenal,38,23,6,9,83:41,42,75,2009.0
193,4,Spurs,38,21,7,10,67:41,26,70,2009.0
194,5,Man City,38,18,13,7,73:45,28,67,2009.0
195,6,Aston Villa,38,17,13,8,52:39,13,64,2009.0
196,7,Liverpool,38,18,9,11,61:35,26,63,2009.0
197,8,Everton,38,16,13,9,60:49,11,61,2009.0
198,9,Birmingham,38,13,11,14,38:47,-9,50,2009.0
199,10,Blackburn,38,13,11,14,41:55,-14,50,2009.0
200,11,Stoke City,38,11,14,13,34:48,-14,47,2009.0
201,12,Fulham,38,12,10,16,39:46,-7,46,2009.0
202,13,Sunderland,38,11,11,16,48:56,-8,44,2009.0
203,14,Bolton,38,10,9,19,42:67,-25,39,2009.0
204,15,Wolves,38,9,11,18,32:56,-24,38,2009.0
205,16,Wigan,38,9,9,20,37:79,-42,36,2009.0
206,17,West Ham,38,8,11,19,47:66,-19,35,2009.0
207,18,Burnley,38,8,6,24,42:82,-40,30,2009.0
208,19,Hull City,38,6,12,20,34:75,-41,30,2009.0
209,20,Portsmouth											*,38,7,7,24,34:66,-32,19,2009.0
211,1,Man Utd,38,23,11,4,78:37,41,80,2010.0
212,2,Chelsea,38,21,8,9,69:33,36,71,2010.0
213,3,Man City,38,21,8,9,60:33,27,71,2010.0
214,4,Arsenal,38,19,11,8,72:43,29,68,2010.0
215,5,Spurs,38,16,14,8,55:46,9,62,2010.0
216,6,Liverpool,38,17,7,14,59:44,15,58,2010.0
217,7,Everton,38,13,15,10,51:45,6,54,2010.0
218,8,Fulham,38,11,16,11,49:43,6,49,2010.0
219,9,Aston Villa,38,12,12,14,48:59,-11,48,2010.0
220,10,Sunderland,38,12,11,15,45:56,-11,47,2010.0
221,11,West Brom,38,12,11,15,56:71,-15,47,2010.0
222,12,Newcastle,38,11,13,14,56:57,-1,46,2010.0
223,13,Stoke City,38,13,7,18,46:48,-2,46,2010.0
224,14,Bolton,38,12,10,16,52:56,-4,46,2010.0
225,15,Blackburn,38,11,10,17,46:59,-13,43,2010.0
226,16,Wigan,38,9,15,14,40:61,-21,42,2010.0
227,17,Wolves,38,11,7,20,46:66,-20,40,2010.0
228,18,Birmingham,38,8,15,15,37:58,-21,39,2010.0
229,19,Blackpool,38,10,9,19,55:78,-23,39,2010.0
230,20,West Ham,38,7,12,19,43:70,-27,33,2010.0
