,club,year,amount
0,Manchester City,2016,-192.15
1,Juventus FC,2016,-176.24
2,Manchester United,2016,-166.5
3,Inter Milan,2016,-142.14
4,Paris Saint-Germain,2016,-121.05
5,Chelsea FC,2016,-119.52
6,FC Barcelona,2016,-112.28
7,Shanghai SIPG,2016,-110.79
8,Borussia Dortmund,2016,-108.99
9,Arsenal FC,2016,-101.7
10,Crystal Palace,2016,-91.17
11,AS Roma,2016,-90.68
12,SSC Napoli,2016,-87.38
13,Leicester City,2016,-82.44
14,Everton FC,2016,-77.31
15,Aston Villa,2016,-77.04
16,Tottenham Hotspur,2016,-75.24
17,West Ham United,2016,-75.15
18,VfL Wolfsburg,2016,-72.95
19,Liverpool FC,2016,-71.91
20,Sevilla FC,2016,-71.91
21,Atlético Madrid,2016,-71.1
22,RB Leipzig,2016,-70.61
23,Hebei China Fortune,2016,-69.92
24,Tianjin Quanjian,2016,-67.49
25,Bayern Munich,2016,-63.0
26,Watford FC,2016,-62.96
27,Southampton FC,2016,-62.01
28,Newcastle United,2016,-57.38
29,Swansea City,2016,-52.38
30,Bayer 04 Leverkusen,2016,-51.39
31,Villarreal CF,2016,-50.36
32,AS Monaco,2016,-45.45
33,Olympique Marseille,2016,-45.0
34,Middlesbrough FC,2016,-43.16
35,Burnley FC,2016,-41.04
36,Hamburger SV,2016,-39.56
37,SL Benfica,2016,-39.39
38,FC Schalke 04,2016,-38.97
39,UC Sampdoria,2016,-38.7
40,Sunderland AFC,2016,-37.71
41,AFC Bournemouth,2016,-36.62
42,FC Porto,2016,-36.39
43,Hull City,2016,-36.0
44,Rubin Kazan,2016,-35.69
45,Stoke City,2016,-34.69
46,Borussia Mönchengladbach,2016,-34.43
47,West Bromwich Albion,2016,-34.11
48,Beijing Sinobo Guoan,2016,-33.19
49,Wolverhampton Wanderers,2016,-32.49
50,Valencia CF,2016,-32.4
51,Ajax Amsterdam,2016,-31.95
52,Shanghai Greenland Shenhua,2016,-31.86
53,Sporting CP,2016,-31.32
54,SS Lazio,2016,-29.57
55,Jiangsu Suning,2016,-29.0
56,Bologna FC 1909,2016,-28.44
57,Changchun Yatai,2016,-28.17
58,Real Madrid,2016,-27.0
59,1.FSV Mainz 05,2016,-26.28
60,RSC Anderlecht,2016,-26.19
61,Shandong Luneng Taishan,2016,-26.09
62,Torino FC,2016,-25.92
63,Olympique Lyon,2016,-25.74
64,AC Milan,2016,-25.2
65,Tianjin Teda,2016,-25.0
66,Shenzhen FC,2016,-24.51
67,Sociedade Esportiva Palmeiras,2016,-24.3
68,Norwich City,2016,-23.81
69,Deportivo Guadalajara,2016,-23.49
70,Genoa CFC,2016,-23.4
71,Fulham FC,2016,-23.0
72,Spartak Moscow,2016,-22.82
73,TSG 1899 Hoffenheim,2016,-21.99
74,Tigres UANL,2016,-21.47
75,SV Werder Bremen,2016,-21.33
76,Zenit St. Petersburg,2016,-20.61
77,Galatasaray SK,2016,-20.25
78,FC Augsburg,2016,-19.98
79,US Sassuolo,2016,-19.62
80,Real Betis Balompié,2016,-18.81
81,LOSC Lille,2016,-18.63
82,Guangzhou Evergrande Taobao,2016,-18.05
83,VfB Stuttgart,2016,-17.69
84,Udinese Calcio,2016,-17.1
85,RCD Espanyol Barcelona,2016,-16.56
86,Real Sociedad,2016,-16.2
87,São Paulo Futebol Clube,2016,-16.17
88,CF América,2016,-15.77
89,CD Cruz Azul,2016,-15.75
90,Derby County,2016,-15.54
91,KAA Gent,2016,-15.38
92,Atlanta United FC,2016,-15.04
93,Sport Club Internacional,2016,-14.48
94,Henan Jianye,2016,-14.32
95,Club Atlético River Plate,2016,-14.2
96,ACF Fiorentina,2016,-14.07
97,Trabzonspor,2016,-14.0
98,OGC Nice,2016,-13.73
99,Besiktas JK,2016,-13.59
100,FC Basel 1893,2016,-13.55
101,Club Atlético Boca Juniors,2016,-13.28
102,Delfino Pescara 1936,2016,-12.86
103,KRC Genk,2016,-12.6
104,Olympiacos Piraeus,2016,-12.02
105,FC Toulouse,2016,-11.7
106,Queens Park Rangers,2016,-11.58
107,Standard Liège,2016,-11.36
108,Bristol City,2016,-11.34
109,Málaga CF,2016,-11.28
110,Liaoning FC,2016,-10.8
111,Club Brugge KV,2016,-10.8
112,FK Krasnodar,2016,-10.8
113,Clube de Regatas do Flamengo,2016,-10.76
114,Granada CF,2016,-10.42
115,SC Freiburg,2016,-10.35
116,Atalanta BC,2016,-10.21
117,Chievo Verona,2016,-9.92
118,Wuhan Zall,2016,-9.88
119,Sheffield Wednesday,2016,-9.81
120,Birmingham City,2016,-9.08
121,Guizhou Hengfeng,2016,-9.01
122,Real Madrid Castilla,2016,-9.0
123,Istanbul Basaksehir,2016,-8.92
124,Cagliari Calcio,2016,-8.57
125,Red Bull Salzburg,2016,-8.51
126,Celtic FC,2016,-8.46
127,TSV 1860 Munich,2016,-8.42
128,Santos FC,2016,-8.37
129,Guangzhou R&F,2016,-8.31
130,FC Girondins Bordeaux,2016,-8.1
131,Reading FC,2016,-8.04
132,FC Copenhagen,2016,-7.92
133,Brighton & Hove Albion,2016,-7.88
134,FC Lorient,2016,-7.74
135,SD Eibar,2016,-7.74
136,Leeds United,2016,-7.72
137,US Palermo,2016,-7.63
138,Celta de Vigo,2016,-7.56
139,1. FC Köln,2016,-7.52
140,Fluminense Football Club,2016,-7.29
141,FC Ingolstadt 04,2016,-7.16
142,Cerezo Osaka,2016,-6.6
143,Cruzeiro Esporte Clube,2016,-6.51
144,Fenerbahce SK,2016,-6.39
145,FC Empoli,2016,-6.3
146,AS Saint-Étienne,2016,-6.3
147,Maccabi Tel Aviv,2016,-6.23
148,Club Deportivo Maldonado,2016,-6.08
149,Club Atlético Rosario Central,2016,-6.07
150,Hertha BSC,2016,-6.03
151,Al-Hilal Riyadh,2016,-6.03
152,Steaua Bukarest,2016,-6.02
153,El Ahly Cairo,2016,-5.99
154,Lokomotiv Moscow,2016,-5.9
155,PAOK Thessaloniki,2016,-5.9
156,CF Monterrey,2016,-5.85
157,Terek Grozny,2016,-5.85
158,Club Atlético Independiente,2016,-5.79
159,HSC Montpellier,2016,-5.76
160,Racing Club,2016,-5.72
161,Deportivo Alavés,2016,-5.69
162,Deportivo de La Coruña,2016,-5.67
163,Santos Laguna,2016,-5.6
164,Rapid Vienna,2016,-5.58
165,Hellas Verona,2016,-5.45
166,KV Oostende,2016,-5.4
167,Shijiazhuang Ever Bright,2016,-5.36
168,Chongqing Dangdai Lifan,2016,-5.36
169,AC Sparta Praha,2016,-5.36
170,FC Crotone,2016,-5.31
171,Club Tijuana,2016,-5.26
172,FC Porto B,2016,-5.25
173,Al-Ittihad Jeddah,2016,-5.18
174,GNK Dinamo Zagreb,2016,-4.91
175,Seattle Sounders FC,2016,-4.91
176,PSV Eindhoven,2016,-4.73
177,SCO Angers,2016,-4.68
178,Brentford FC,2016,-4.64
179,Clube Atlético Mineiro,2016,-4.52
180,FC Nantes,2016,-4.5
181,Sport Club Corinthians Paulista,2016,-4.32
182,Beijing Renhe,2016,-4.29
183,SC Braga,2016,-4.24
184,Portland Timbers,2016,-4.19
185,Al-Ahli Jeddah,2016,-4.05
186,Nottingham Forest,2016,-4.01
187,Al-Shabab Al-Arabi Club,2016,-4.01
188,Los Angeles Galaxy,2016,-4.01
189,SK Slavia Prag,2016,-4.01
190,Huddersfield Town,2016,-4.01
191,AZ Alkmaar,2016,-3.92
192,Legia Warszawa,2016,-3.89
193,Maccabi Haifa,2016,-3.87
194,Cardiff City,2016,-3.87
195,SM Caen,2016,-3.83
196,FC Pro Vercelli 1892,2016,-3.74
197,Club Atlético Talleres,2016,-3.72
198,SV Darmstadt 98,2016,-3.69
199,Sevilla Atlético,2016,-3.69
200,Club Atlético San Lorenzo de Almagro,2016,-3.65
201,Club Universidad de Chile,2016,-3.51
202,UNAM Pumas,2016,-3.42
203,Eintracht Frankfurt,2016,-3.42
204,Al-Jazira (Abu Dhabi),2016,-3.42
205,FK Rostov,2016,-3.33
206,Albirex Niigata,2016,-3.33
207,1.FC Union Berlin,2016,-3.33
208,Gaziantepspor,2016,-3.24
209,Grasshopper Club Zurich,2016,-3.2
210,CD Leganés,2016,-3.2
211,Arsenal FC U23,2016,-3.19
212,Zamalek SC,2016,-3.17
213,Feyenoord Rotterdam,2016,-3.15
214,Real Salt Lake City,2016,-3.09
215,Chicago Fire,2016,-3.06
216,Juventus Primavera,2016,-3.02
217,Genclerbirligi Ankara,2016,-2.96
218,Caykur Rizespor,2016,-2.93
219,US Latina Calcio,2016,-2.93
220,Baoding Yingli ETS,2016,-2.88
221,FCO Dijon,2016,-2.84
222,Levante UD,2016,-2.84
223,West Ham United U23,2016,-2.7
224,Al-Wahda FC Abu Dhabi,2016,-2.7
225,Al-Ain FC,2016,-2.7
226,Al-Nasr (Dubai),2016,-2.7
227,Gamba Osaka,2016,-2.69
228,Montreal Impact,2016,-2.63
229,UD Las Palmas,2016,-2.61
230,Sport Club do Recife,2016,-2.61
231,Shanghai Shenxin,2016,-2.49
232,Grêmio Foot-Ball Porto Alegrense,2016,-2.49
233,Hannover 96,2016,-2.43
234,Panathinaikos Athens,2016,-2.32
235,Barnsley FC,2016,-2.29
236,AS Monaco U19,2016,-2.25
237,Dynamo Kyiv,2016,-2.25
238,Hapoel Beer Sheva,2016,-2.23
239,Eintracht Braunschweig,2016,-2.18
240,Club Atlético Huracán,2016,-2.14
241,Club Nacional,2016,-1.86
242,El Tanque Sisley,2016,-1.8
243,Atlas Guadalajara,2016,-1.8
244,Atlético Nacional,2016,-1.8
245,Huachipato FC,2016,-1.75
246,Monarcas Morelia,2016,-1.62
247,CA Peñarol,2016,-1.17
248,CSD Colo Colo,2016,-1.15
249,Deportivo Toluca,2016,-1.06
250,FC Barcelona,2017,-323.55
251,Manchester City,2017,-285.75
252,Paris Saint-Germain,2017,-254.7
253,Chelsea FC,2017,-234.54
254,Everton FC,2017,-182.88
255,Manchester United,2017,-178.56
256,AC Milan,2017,-172.78
257,Liverpool FC,2017,-156.49
258,Juventus FC,2017,-144.36
259,Arsenal FC,2017,-137.57
260,Inter Milan,2017,-119.82
261,AS Monaco,2017,-111.33
262,Tottenham Hotspur,2017,-109.35
263,Bayern Munich,2017,-104.85
264,Borussia Dortmund,2017,-98.85
265,Atlético Madrid,2017,-91.8
266,AS Roma,2017,-86.67
267,Zenit St. Petersburg,2017,-84.87
268,Leicester City,2017,-79.06
269,Beijing Sinobo Guoan,2017,-71.97
270,Sevilla FC,2017,-67.55
271,VfL Wolfsburg,2017,-66.38
272,ACF Fiorentina,2017,-66.33
273,Swansea City,2017,-66.05
274,Watford FC,2017,-64.26
275,LOSC Lille,2017,-61.65
276,SSC Napoli,2017,-58.28
277,Brighton & Hove Albion,2017,-57.15
278,RB Leipzig,2017,-56.48
279,Olympique Marseille,2017,-55.8
280,Olympique Lyon,2017,-55.35
281,Southampton FC,2017,-55.13
282,Stoke City,2017,-51.93
283,West Ham United,2017,-51.12
284,Huddersfield Town,2017,-51.08
285,UC Sampdoria,2017,-50.76
286,Bayer 04 Leverkusen,2017,-50.4
287,Middlesbrough FC,2017,-50.09
288,Valencia CF,2017,-49.5
289,Stade Rennais FC,2017,-48.51
290,West Bromwich Albion,2017,-48.15
291,Atalanta BC,2017,-46.71
292,FC Schalke 04,2017,-44.37
293,Crystal Palace,2017,-44.06
294,Sporting CP,2017,-43.11
295,Villarreal CF,2017,-41.49
296,Newcastle United,2017,-39.87
297,Galatasaray SK,2017,-39.2
298,Real Madrid,2017,-36.45
299,1. FC Köln,2017,-36.0
300,Real Betis Balompié,2017,-34.65
301,Borussia Mönchengladbach,2017,-33.53
302,Burnley FC,2017,-32.17
303,AFC Bournemouth,2017,-30.87
304,FC Girondins Bordeaux,2017,-29.34
305,Club Atlético River Plate,2017,-29.3
306,Athletic Bilbao,2017,-28.8
307,US Sassuolo,2017,-28.44
308,VfB Stuttgart,2017,-27.81
309,Ajax Amsterdam,2017,-25.79
310,Leeds United,2017,-25.59
311,SS Lazio,2017,-25.43
312,Feyenoord Rotterdam,2017,-24.12
313,OGC Nice,2017,-23.67
314,Celta de Vigo,2017,-23.22
315,PSV Eindhoven,2017,-22.86
316,FC Porto,2017,-22.4
317,Wolverhampton Wanderers,2017,-22.15
318,Torino FC,2017,-21.72
319,Benevento Calcio,2017,-20.77
320,Racing Club,2017,-20.41
321,Cagliari Calcio,2017,-19.89
322,Spartak Moscow,2017,-19.62
323,Dalian Yifang,2017,-19.41
324,Real Sociedad,2017,-19.35
325,Olympiacos Piraeus,2017,-19.26
326,CF Monterrey,2017,-18.54
327,Udinese Calcio,2017,-18.36
328,SC Freiburg,2017,-18.23
329,RSC Anderlecht,2017,-17.96
330,Hull City,2017,-17.86
331,Fenerbahce SK,2017,-17.71
332,Fulham FC,2017,-17.61
333,AS Saint-Étienne,2017,-17.37
334,Hamburger SV,2017,-17.1
335,Hannover 96,2017,-17.1
336,Eintracht Frankfurt,2017,-16.83
337,KAA Gent,2017,-16.56
338,Birmingham City,2017,-15.89
339,SV Werder Bremen,2017,-15.75
340,Genoa CFC,2017,-15.71
341,São Paulo Futebol Clube,2017,-15.67
342,Inter Milan Primavera,2017,-15.21
343,CD Cruz Azul,2017,-15.08
344,1.FSV Mainz 05,2017,-14.9
345,Club Brugge KV,2017,-14.69
346,Trabzonspor,2017,-14.49
347,AC Sparta Praha,2017,-14.4
348,Sheffield Wednesday,2017,-13.68
349,Norwich City,2017,-13.6
350,Jiangsu Suning,2017,-13.5
351,FK Krasnodar,2017,-13.5
352,CF América,2017,-13.39
353,TSG 1899 Hoffenheim,2017,-13.23
354,Reading FC,2017,-12.69
355,Al-Hilal Riyadh,2017,-12.6
356,Hertha BSC,2017,-12.6
357,CF Pachuca,2017,-12.42
358,Tigres UANL,2017,-12.42
359,Atlanta United FC,2017,-12.33
360,Tianjin Quanjian,2017,-12.12
361,Bristol City,2017,-12.09
362,Standard Liège,2017,-11.75
363,Getafe CF,2017,-11.61
364,Besiktas JK,2017,-11.48
365,Nagoya Grampus,2017,-11.45
366,Cardiff City,2017,-11.4
367,Club Atlético Independiente,2017,-11.34
368,SCO Angers,2017,-11.16
369,Derby County,2017,-11.04
370,Chongqing Dangdai Lifan,2017,-10.8
371,Cesena Primavera,2017,-10.8
372,Celtic FC,2017,-10.64
373,Club Tijuana,2017,-10.54
374,Tianjin Teda,2017,-10.26
375,FC Nantes,2017,-10.17
376,Deportivo Alavés,2017,-10.14
377,Delfino Pescara 1936,2017,-10.04
378,KRC Genk,2017,-9.77
379,Club Atlético Boca Juniors,2017,-9.72
380,Málaga CF,2017,-9.45
381,Rangers FC,2017,-9.4
382,Bologna FC 1909,2017,-9.27
383,FC Copenhagen,2017,-9.09
384,SL Benfica,2017,-8.96
385,Junior FC,2017,-8.57
386,Deportivo de La Coruña,2017,-8.55
387,Levante UD,2017,-8.19
388,Girona FC,2017,-7.88
389,SPAL 2013,2017,-7.64
390,Sociedade Esportiva Palmeiras,2017,-7.62
391,Los Angeles FC,2017,-7.57
392,Al-Ahli Jeddah,2017,-7.33
393,Hebei China Fortune,2017,-7.25
394,Cruzeiro Esporte Clube,2017,-7.12
395,Vitória Guimarães SC,2017,-7.11
396,SV Zulte Waregem,2017,-7.07
397,Antalyaspor,2017,-6.81
398,FC Augsburg,2017,-6.8
399,Dynamo Kyiv,2017,-6.75
400,FCSB,2017,-6.69
401,FC Empoli,2017,-6.65
402,PAOK Thessaloniki,2017,-6.57
403,Everton FC U23,2017,-6.39
404,FC Basel 1893,2017,-6.38
405,SM Caen,2017,-6.26
406,SD Eibar,2017,-6.26
407,Konyaspor,2017,-6.17
408,Guizhou Hengfeng,2017,-6.12
409,KV Oostende,2017,-6.08
410,Nottingham Forest,2017,-5.99
411,SC Amiens,2017,-5.97
412,Henan Jianye,2017,-5.76
413,Barnsley FC,2017,-5.75
414,Ascoli Picchio,2017,-5.72
415,Atlético Nacional,2017,-5.69
416,CD Leganés,2017,-5.49
417,Brentford FC,2017,-5.49
418,Zamalek SC,2017,-5.47
419,BSC Young Boys,2017,-5.42
420,FC Barcelona B,2017,-5.41
421,Al-Nassr FC,2017,-5.38
422,Club Atlético Rosario Central,2017,-5.3
423,SC Braga,2017,-5.22
424,Shenzhen FC,2017,-5.18
425,Inter Youth,2017,-5.18
426,AZ Alkmaar,2017,-5.13
427,HSC Montpellier,2017,-5.13
428,Sheffield United,2017,-5.08
429,Ajax Amsterdam U19,2017,-4.95
430,New York Red Bulls,2017,-4.95
431,SK Slavia Prag,2017,-4.92
432,El Ahly Cairo,2017,-4.91
433,Dinamo Moscow,2017,-4.8
434,Red Star Belgrade,2017,-4.77
435,Malmö FF,2017,-4.77
436,UNAM Pumas,2017,-4.73
437,Wuhan Zall,2017,-4.5
438,Alanyaspor,2017,-4.5
439,Club Atlético San Lorenzo de Almagro,2017,-4.48
440,FC Ingolstadt 04,2017,-4.41
441,FC Lorient,2017,-4.32
442,SC Heerenveen,2017,-4.19
443,FC Sion,2017,-4.15
444,Clube de Regatas do Flamengo,2017,-4.14
445,FK Rostov,2017,-4.1
446,FC Porto B,2017,-4.05
447,Beijing Renhe,2017,-4.05
448,Vitesse Arnhem,2017,-4.01
449,Bursaspor,2017,-3.99
450,RCD Espanyol Barcelona,2017,-3.92
451,Los Angeles Galaxy,2017,-3.87
452,Lokomotiv Moscow,2017,-3.83
453,Rosenborg BK,2017,-3.78
454,Manchester City U18,2017,-3.78
455,US Palermo,2017,-3.74
456,Al-Feiha FC,2017,-3.74
457,Bröndby IF,2017,-3.72
458,Port FC,2017,-3.71
459,SG Dynamo Dresden,2017,-3.68
460,Sport Club Corinthians Paulista,2017,-3.65
461,Ajax Amsterdam U21,2017,-3.6
462,Houston Dynamo,2017,-3.56
463,RC Strasbourg Alsace,2017,-3.51
464,Parma Calcio 1913,2017,-3.49
465,Hapoel Beer Sheva,2017,-3.48
466,KV Mechelen,2017,-3.47
467,Akhmat Grozny,2017,-3.42
468,Sharjah Cultural Sports Club,2017,-3.38
469,Istanbul Basaksehir,2017,-3.33
470,Al-Ain FC,2017,-3.33
471,Vejle Boldklub,2017,-3.33
472,PFK Ludogorets Razgrad,2017,-3.29
473,CA Osasuna,2017,-3.29
474,Columbus Crew SC,2017,-3.27
475,Ipswich Town,2017,-3.18
476,FC Toulouse,2017,-3.15
477,FCO Dijon,2017,-3.15
478,Brighton & Hove Albion U23,2017,-3.15
479,Club Estudiantes de La Plata,2017,-3.14
480,Querétaro FC,2017,-3.03
481,Juventus Primavera,2017,-3.02
482,RSC Charleroi,2017,-3.0
483,Brescia Calcio,2017,-2.9
484,RC Lens,2017,-2.84
485,AC Cesena,2017,-2.8
486,Club Atlético Colón,2017,-2.79
487,Real Madrid U19,2017,-2.79
488,Rapid Vienna,2017,-2.79
489,Slovan Bratislava,2017,-2.75
490,Hellas Verona,2017,-2.75
491,Club Universidad de Chile,2017,-2.66
492,FK Partizan Belgrade,2017,-2.66
493,D.C. United,2017,-2.66
494,Club Necaxa,2017,-2.47
495,FC Midtjylland,2017,-2.07
496,Atlas Guadalajara,2017,-1.73
497,Aalborg BK,2017,-1.34
