,club,year,amount
498,Club Atlético Boston River,2017,-1.26
499,CA Peñarol,2017,-929.0
500,Juventus FC,2018,-235.35
501,Paris Saint-Germain,2018,-195.3
502,Chelsea FC,2018,-189.0
503,AC Milan,2018,-166.95
504,Liverpool FC,2018,-163.98
505,Real Madrid,2018,-146.48
506,AS Monaco,2018,-124.38
507,Atlético Madrid,2018,-119.7
508,AS Roma,2018,-117.99
509,FC Barcelona,2018,-116.19
510,Valencia CF,2018,-114.3
511,Leicester City,2018,-103.14
512,Wolverhampton Wanderers,2018,-101.03
513,Fulham FC,2018,-100.8
514,West Ham United,2018,-94.82
515,Everton FC,2018,-89.82
516,Villarreal CF,2018,-83.61
517,Guangzhou Evergrande Taobao,2018,-82.67
518,Borussia Dortmund,2018,-81.45
519,AFC Bournemouth,2018,-80.19
520,Inter Milan,2018,-78.84
521,Brighton & Hove Albion,2018,-77.63
522,Manchester United,2018,-74.43
523,Arsenal FC,2018,-73.35
524,Sevilla FC,2018,-71.33
525,Manchester City,2018,-69.38
526,SSC Napoli,2018,-63.9
527,Olympique Marseille,2018,-59.4
528,RB Leipzig,2018,-59.07
529,Stoke City,2018,-56.61
530,Southampton FC,2018,-56.03
531,FC Schalke 04,2018,-55.53
532,Newcastle United,2018,-53.78
533,ACF Fiorentina,2018,-50.22
534,Genoa CFC,2018,-49.18
535,UC Sampdoria,2018,-47.57
536,Pyramids FC,2018,-47.0
537,Cardiff City,2018,-46.08
538,Huddersfield Town,2018,-45.63
539,Ajax Amsterdam,2018,-45.59
540,Atalanta BC,2018,-45.27
541,Al-Ittihad Jeddah,2018,-45.09
542,Al Duhail Sports Club,2018,-44.1
543,SS Lazio,2018,-43.7
544,Al-Nassr FC,2018,-43.38
545,Torino FC,2018,-43.25
546,Udinese Calcio,2018,-42.39
547,US Sassuolo,2018,-42.35
548,VfB Stuttgart,2018,-42.3
549,Olympique Lyon,2018,-37.85
550,Real Betis Balompié,2018,-37.35
551,Shakhtar Donetsk,2018,-37.08
552,CF Monterrey,2018,-36.45
553,CD Cruz Azul,2018,-36.05
554,VfL Wolfsburg,2018,-36.0
555,Clube de Regatas do Flamengo,2018,-34.49
556,Zenit St. Petersburg,2018,-33.3
557,Al-Ahli Jeddah,2018,-31.38
558,Cagliari Calcio,2018,-30.87
559,Bologna FC 1909,2018,-29.97
560,Burnley FC,2018,-29.7
561,Athletic Bilbao,2018,-29.61
562,Sporting CP,2018,-29.43
563,FC Porto,2018,-29.3
564,Borussia Mönchengladbach,2018,-29.3
565,TSG 1899 Hoffenheim,2018,-28.8
566,Bayer 04 Leverkusen,2018,-28.35
567,RSC Anderlecht,2018,-27.45
568,Dalian Yifang,2018,-27.22
569,Watford FC,2018,-27.09
570,1.FSV Mainz 05,2018,-27.0
571,Celta de Vigo,2018,-26.55
572,Tianjin Tianhai,2018,-26.1
573,Club Atlético Boca Juniors,2018,-25.78
574,OGC Nice,2018,-25.2
575,Nottingham Forest,2018,-24.69
576,Eintracht Frankfurt,2018,-24.35
577,Fenerbahce SK,2018,-24.07
578,Levante UD,2018,-23.4
579,SV Werder Bremen,2018,-23.22
580,SL Benfica,2018,-23.05
581,Galatasaray SK,2018,-22.98
582,FK Krasnodar,2018,-22.95
583,SPAL,2018,-21.51
584,Dynamo Kyiv,2018,-21.42
585,CF América,2018,-20.32
586,Getafe CF,2018,-20.03
587,Guangzhou R&F,2018,-19.72
588,Sociedade Esportiva Palmeiras,2018,-19.41
589,Club Brugge KV,2018,-19.35
590,Middlesbrough FC,2018,-19.35
591,PSV Eindhoven,2018,-19.13
592,Parma Calcio 1913,2018,-18.36
593,FC Girondins Bordeaux,2018,-18.18
594,RCD Espanyol Barcelona,2018,-18.0
595,Shenzhen FC,2018,-17.94
596,KRC Genk,2018,-17.24
597,Aston Villa,2018,-17.19
598,Santos Laguna,2018,-16.75
599,Hannover 96,2018,-16.67
600,FC Toulouse,2018,-16.61
601,Spartak Moscow,2018,-16.29
602,CD Leganés,2018,-16.29
603,Stade Rennais FC,2018,-16.2
604,Tigres UANL,2018,-15.75
605,Lokomotiv Moscow,2018,-15.75
606,São Paulo Futebol Clube,2018,-15.63
607,FC Empoli,2018,-15.57
608,SC Freiburg,2018,-15.48
609,Al-Wahda Mekka,2018,-15.48
610,1. FC Köln,2018,-14.31
611,Al-Hilal Riyadh,2018,-14.2
612,RC Strasbourg Alsace,2018,-14.18
613,KAA Gent,2018,-14.16
614,Stade Reims,2018,-13.95
615,FC Nantes,2018,-13.59
616,Atlanta United FC,2018,-13.46
617,Deportivo Guadalajara,2018,-13.43
618,Celtic FC,2018,-13.08
619,Beijing Sinobo Guoan,2018,-12.95
620,AS Saint-Étienne,2018,-12.6
621,Benevento Calcio,2018,-12.33
622,FC Basel 1893,2018,-11.93
623,CF Pachuca,2018,-11.9
624,Red Bull Salzburg,2018,-11.61
625,Derby County,2018,-11.59
626,West Bromwich Albion,2018,-11.42
627,CSKA Moscow,2018,-11.04
628,Shandong Luneng Taishan,2018,-10.8
629,Hertha BSC,2018,-10.8
630,Real Sociedad,2018,-10.8
631,Crystal Palace,2018,-10.67
632,Rangers FC,2018,-10.64
633,Racing Club,2018,-10.47
634,Santos FC,2018,-10.35
635,SK Slavia Prag,2018,-10.3
636,Leeds United,2018,-10.17
637,Hebei China Fortune,2018,-10.17
638,Henan Jianye,2018,-10.08
639,Tianjin Teda,2018,-10.04
640,Club Tijuana,2018,-9.95
641,Rayo Vallecano,2018,-9.77
642,Bristol City,2018,-9.68
643,Chievo Verona,2018,-9.45
644,New York City FC,2018,-9.45
645,Red Star Belgrade,2018,-9.27
646,Deportivo de La Coruña,2018,-9.25
647,Clube Atlético Mineiro,2018,-9.22
648,Girona FC,2018,-9.18
649,HSC Montpellier,2018,-9.14
650,Real Valladolid CF,2018,-9.09
651,GNK Dinamo Zagreb,2018,-9.05
652,Deportivo Alavés,2018,-9.02
653,Bayern Munich,2018,-9.0
654,Standard Liège,2018,-9.0
655,Shenzhen FC Reserves,2018,-8.97
656,SM Caen,2018,-8.78
657,Club Atlético Independiente,2018,-8.74
658,Toronto FC,2018,-8.7
659,FC Midtjylland,2018,-8.63
660,PAOK Thessaloniki,2018,-8.55
661,El Ahly Cairo,2018,-8.51
662,Jiangsu Suning,2018,-8.36
663,Olympiacos Piraeus,2018,-8.3
664,FCO Dijon,2018,-8.28
665,LOSC Lille,2018,-8.01
666,Sport Club Corinthians Paulista,2018,-7.99
667,Wuhan Zall,2018,-7.88
668,Besiktas JK,2018,-7.79
669,FC Metz,2018,-7.74
670,SD Eibar,2018,-7.2
671,Sharjah Cultural Sports Club,2018,-6.75
672,Changchun Yatai,2018,-6.68
673,FC Ingolstadt 04,2018,-6.67
674,Club Atlético River Plate,2018,-6.66
675,Frosinone Calcio,2018,-6.48
676,Swansea City,2018,-6.44
677,SD Huesca,2018,-6.3
678,FK Rostov,2018,-6.27
679,FC Copenhagen,2018,-6.23
680,Los Angeles FC,2018,-6.18
681,AZ Alkmaar,2018,-6.12
682,Fortuna Düsseldorf,2018,-6.08
683,FC Barcelona B,2018,-6.03
684,Sheffield United,2018,-6.03
685,FC Augsburg,2018,-5.99
686,Urawa Red Diamonds,2018,-5.94
687,Brentford FC,2018,-5.9
688,Seattle Sounders FC,2018,-5.76
689,SC Braga,2018,-5.63
690,Cruzeiro Esporte Clube,2018,-5.63
691,SC Amiens,2018,-5.52
692,Deportivo Toluca,2018,-5.52
693,Grêmio Foot-Ball Porto Alegrense,2018,-5.43
694,Roma Primavera,2018,-5.4
695,Shanghai Greenland Shenhua,2018,-5.27
696,Asociación Atlética Argentinos Juniors,2018,-5.04
697,Istanbul Basaksehir,2018,-4.95
698,Norwich City,2018,-4.91
699,Bröndby IF,2018,-4.88
700,Club Atlético Huracán,2018,-4.79
701,US Palermo,2018,-4.77
702,Kasimpasa,2018,-4.77
703,Reading FC,2018,-4.73
704,Rapid Vienna,2018,-4.73
705,Juventus Primavera,2018,-4.59
706,Wigan Athletic,2018,-4.54
707,AC Perugia Calcio,2018,-4.5
708,1.FC Nuremberg,2018,-4.37
709,AEK Athens,2018,-4.23
710,Zamalek SC,2018,-4.22
711,Club Universidad de Chile,2018,-4.18
712,Hapoel Beer Sheva,2018,-4.08
713,Alanyaspor,2018,-4.06
714,SCO Angers,2018,-4.01
715,Al-Shabab Riyadh,2018,-3.94
716,Juventus U23,2018,-3.87
717,Sunderland AFC,2018,-3.87
718,Club León FC,2018,-3.82
719,PFK Ludogorets Razgrad,2018,-3.78
720,Real Madrid U19,2018,-3.74
721,US Cremonese,2018,-3.6
722,FC Crotone,2018,-3.57
723,UD Las Palmas,2018,-3.51
724,Brescia Calcio,2018,-3.51
725,FC Dallas,2018,-3.48
726,Delfino Pescara 1936,2018,-3.42
727,Minnesota United FC,2018,-3.38
728,AC Sparta Praha,2018,-3.32
729,Club Atlético San Lorenzo de Almagro,2018,-3.23
730,Akhmat Grozny,2018,-3.2
731,EA Guingamp,2018,-3.15
732,Ipswich Town,2018,-3.09
733,Atlas Guadalajara,2018,-3.08
734,Konyaspor,2018,-3.06
735,Monarcas Morelia,2018,-2.89
736,FC Groningen,2018,-2.88
737,Millwall FC,2018,-2.88
738,Ferencvárosi TC,2018,-2.87
739,Vitória Guimarães SC,2018,-2.86
740,US Salernitana 1919,2018,-2.84
741,Club Atlético Vélez Sarsfield,2018,-2.82
742,Portimonense SC,2018,-2.72
743,Nîmes Olympique,2018,-2.7
744,Guizhou Hengfeng,2018,-2.66
745,Ceará Sporting Club,2018,-2.57
746,Molde FK,2018,-2.34
747,Club Necaxa,2018,-2.17
748,Rosenborg BK,2018,-1.8
749,Puebla FC,2018,-1.36
750,Manchester City,2016,31.82
751,Juventus FC,2016,157.42
752,Manchester United,2016,42.44
753,Inter Milan,2016,16.65
754,Paris Saint-Germain,2016,53.82
755,Chelsea FC,2016,97.56
756,FC Barcelona,2016,30.42
757,Shanghai SIPG,2016,3.96
758,Borussia Dortmund,2016,99.9
759,Arsenal FC,2016,9.32
760,Crystal Palace,2016,45.18
761,AS Roma,2016,63.75
762,SSC Napoli,2016,105.12
763,Leicester City,2016,59.45
764,Everton FC,2016,54.72
765,Aston Villa,2016,41.31
766,Tottenham Hotspur,2016,47.07
767,West Ham United,2016,36.9
768,VfL Wolfsburg,2016,85.01
769,Liverpool FC,2016,76.41
770,Sevilla FC,2016,82.31
771,Atlético Madrid,2016,37.8
772,RB Leipzig,2016,90.0
773,Hebei China Fortune,2016,0.0
774,Tianjin Quanjian,2016,2.31
775,Bayern Munich,2016,47.07
776,Watford FC,2016,52.29
777,Southampton FC,2016,76.55
778,Newcastle United,2016,90.79
779,Swansea City,2016,43.74
780,Bayer 04 Leverkusen,2016,21.33
781,Villarreal CF,2016,60.53
782,AS Monaco,2016,16.61
783,Olympique Marseille,2016,74.61
784,Middlesbrough FC,2016,12.15
785,Burnley FC,2016,1.08
786,Hamburger SV,2016,5.09
787,SL Benfica,2016,109.22
788,FC Schalke 04,2016,53.82
789,UC Sampdoria,2016,72.63
790,Sunderland AFC,2016,21.39
791,AFC Bournemouth,2016,22.94
792,FC Porto,2016,13.55
793,Hull City,2016,26.01
794,Rubin Kazan,2016,6.57
795,Stoke City,2016,3.42
796,Borussia Mönchengladbach,2016,40.59
797,West Bromwich Albion,2016,24.28
798,Beijing Sinobo Guoan,2016,18.75
799,Wolverhampton Wanderers,2016,2.69
800,Valencia CF,2016,103.41
801,Ajax Amsterdam,2016,72.45
802,Shanghai Greenland Shenhua,2016,3.86
803,Sporting CP,2016,73.76
804,SS Lazio,2016,25.2
805,Jiangsu Suning,2016,11.77
806,Bologna FC 1909,2016,15.28
807,Changchun Yatai,2016,866.0
808,Real Madrid,2016,33.75
809,1.FSV Mainz 05,2016,23.13
810,RSC Anderlecht,2016,26.91
811,Shandong Luneng Taishan,2016,31.04
812,Torino FC,2016,23.65
813,Olympique Lyon,2016,24.57
814,AC Milan,2016,18.41
815,Tianjin Teda,2016,617.0
816,Shenzhen FC,2016,0.0
817,Sociedade Esportiva Palmeiras,2016,31.34
818,Norwich City,2016,33.03
819,Deportivo Guadalajara,2016,0.0
820,Genoa CFC,2016,45.27
821,Fulham FC,2016,21.4
822,Spartak Moscow,2016,2.7
823,TSG 1899 Hoffenheim,2016,33.3
824,Tigres UANL,2016,9.36
825,SV Werder Bremen,2016,24.48
826,Zenit St. Petersburg,2016,94.05
827,Galatasaray SK,2016,9.0
828,FC Augsburg,2016,13.55
829,US Sassuolo,2016,26.82
830,Real Betis Balompié,2016,7.2
831,LOSC Lille,2016,42.3
832,Guangzhou Evergrande Taobao,2016,3.7
833,VfB Stuttgart,2016,40.82
834,Udinese Calcio,2016,27.19
835,RCD Espanyol Barcelona,2016,5.4
836,Real Sociedad,2016,9.9
837,São Paulo Futebol Clube,2016,30.77
838,CF América,2016,5.76
839,CD Cruz Azul,2016,0.0
840,Derby County,2016,14.63
841,KAA Gent,2016,22.1
842,Atlanta United FC,2016,0.0
843,Sport Club Internacional,2016,7.7
844,Henan Jianye,2016,8.39
845,Club Atlético River Plate,2016,20.79
846,ACF Fiorentina,2016,27.9
847,Trabzonspor,2016,5.28
848,OGC Nice,2016,14.22
849,Besiktas JK,2016,12.65
850,FC Basel 1893,2016,25.81
851,Club Atlético Boca Juniors,2016,21.95
852,Delfino Pescara 1936,2016,19.44
853,KRC Genk,2016,38.25
854,Olympiacos Piraeus,2016,47.93
855,FC Toulouse,2016,9.0
856,Queens Park Rangers,2016,15.19
857,Standard Liège,2016,10.26
858,Bristol City,2016,12.71
859,Málaga CF,2016,0.0
860,Liaoning FC,2016,18.58
861,Club Brugge KV,2016,10.76
862,FK Krasnodar,2016,15.21
863,Clube de Regatas do Flamengo,2016,8.37
864,Granada CF,2016,28.44
865,SC Freiburg,2016,4.64
866,Atalanta BC,2016,37.2
867,Chievo Verona,2016,5.56
868,Wuhan Zall,2016,0.0
869,Sheffield Wednesday,2016,0.0
870,Birmingham City,2016,180.0
871,Guizhou Hengfeng,2016,0.0
872,Real Madrid Castilla,2016,0.0
873,Istanbul Basaksehir,2016,900.0
874,Cagliari Calcio,2016,10.45
875,Red Bull Salzburg,2016,64.85
876,Celtic FC,2016,3.15
877,TSV 1860 Munich,2016,2.3
878,Santos FC,2016,28.35
879,Guangzhou R&F,2016,16.85
880,FC Girondins Bordeaux,2016,2.34
881,Reading FC,2016,5.31
882,FC Copenhagen,2016,5.4
883,Brighton & Hove Albion,2016,0.0
884,FC Lorient,2016,28.94
885,SD Eibar,2016,4.5
886,Leeds United,2016,6.82
887,US Palermo,2016,26.33
888,Celta de Vigo,2016,17.82
889,1. FC Köln,2016,17.1
890,Fluminense Football Club,2016,14.94
891,FC Ingolstadt 04,2016,4.1
892,Cerezo Osaka,2016,0.0
893,Cruzeiro Esporte Clube,2016,7.06
894,Fenerbahce SK,2016,7.65
895,FC Empoli,2016,13.5
896,AS Saint-Étienne,2016,2.03
897,Maccabi Tel Aviv,2016,7.05
898,Club Deportivo Maldonado,2016,13.86
899,Club Atlético Rosario Central,2016,23.67
900,Hertha BSC,2016,4.5
901,Al-Hilal Riyadh,2016,0.0
902,Steaua Bukarest,2016,15.26
903,El Ahly Cairo,2016,13.01
904,Lokomotiv Moscow,2016,3.15
905,PAOK Thessaloniki,2016,8.55
906,CF Monterrey,2016,0.0
907,Terek Grozny,2016,0.0
908,Club Atlético Independiente,2016,4.61
909,HSC Montpellier,2016,14.76
910,Racing Club,2016,20.1
911,Deportivo Alavés,2016,0.0
912,Deportivo de La Coruña,2016,18.0
913,Santos Laguna,2016,1.94
914,Rapid Vienna,2016,4.64
915,Hellas Verona,2016,14.9
916,KV Oostende,2016,3.6
917,Shijiazhuang Ever Bright,2016,11.43
918,Chongqing Dangdai Lifan,2016,1.36
919,AC Sparta Praha,2016,18.68
920,FC Crotone,2016,6.98
921,Club Tijuana,2016,0.0
922,FC Porto B,2016,0.0
923,Al-Ittihad Jeddah,2016,900.0
924,GNK Dinamo Zagreb,2016,37.04
925,Seattle Sounders FC,2016,42.0
926,PSV Eindhoven,2016,14.9
927,SCO Angers,2016,3.96
928,Brentford FC,2016,12.96
929,Clube Atlético Mineiro,2016,14.8
930,FC Nantes,2016,2.38
931,Sport Club Corinthians Paulista,2016,17.15
932,Beijing Renhe,2016,9.32
933,SC Braga,2016,32.64
934,Portland Timbers,2016,0.0
935,Al-Ahli Jeddah,2016,0.0
936,Nottingham Forest,2016,16.74
937,Al-Shabab Al-Arabi Club,2016,0.0
938,Los Angeles Galaxy,2016,149.0
939,SK Slavia Prag,2016,360.0
940,Huddersfield Town,2016,1.31
941,AZ Alkmaar,2016,24.66
942,Legia Warszawa,2016,13.5
943,Maccabi Haifa,2016,1.08
944,Cardiff City,2016,6.28
945,SM Caen,2016,9.9
946,FC Pro Vercelli 1892,2016,5.22
947,Club Atlético Talleres,2016,0.0
948,SV Darmstadt 98,2016,4.68
949,Sevilla Atlético,2016,0.0
950,Club Atlético San Lorenzo de Almagro,2016,18.08
951,Club Universidad de Chile,2016,1.87
952,UNAM Pumas,2016,7.02
953,Eintracht Frankfurt,2016,10.85
954,Al-Jazira (Abu Dhabi),2016,10.8
955,FK Rostov,2016,4.5
956,Albirex Niigata,2016,0.0
957,1.FC Union Berlin,2016,4.05
958,Gaziantepspor,2016,0.0
959,Grasshopper Club Zurich,2016,8.1
960,CD Leganés,2016,180.0
961,Arsenal FC U23,2016,2.61
962,Zamalek SC,2016,4.5
963,Feyenoord Rotterdam,2016,2.34
964,Real Salt Lake City,2016,0.0
965,Chicago Fire,2016,0.0
966,Juventus Primavera,2016,810.0
967,Genclerbirligi Ankara,2016,4.73
968,Caykur Rizespor,2016,0.0
969,US Latina Calcio,2016,1.4
970,Baoding Yingli ETS,2016,0.0
971,FCO Dijon,2016,1.13
972,Levante UD,2016,4.2
973,West Ham United U23,2016,0.0
974,Al-Wahda FC Abu Dhabi,2016,0.0
975,Al-Ain FC,2016,0.0
976,Al-Nasr (Dubai),2016,0.0
977,Gamba Osaka,2016,1.35
978,Montreal Impact,2016,0.0
979,UD Las Palmas,2016,180.0
980,Sport Club do Recife,2016,860.0
981,Shanghai Shenxin,2016,124.0
982,Grêmio Foot-Ball Porto Alegrense,2016,17.65
983,Hannover 96,2016,12.6
984,Panathinaikos Athens,2016,522.0
985,Barnsley FC,2016,12.13
986,AS Monaco U19,2016,0.0
987,Dynamo Kyiv,2016,19.89
988,Hapoel Beer Sheva,2016,0.0
989,Eintracht Braunschweig,2016,3.6
990,Club Atlético Huracán,2016,6.48
991,Club Nacional,2016,483.0
992,El Tanque Sisley,2016,0.0
993,Atlas Guadalajara,2016,3.96
994,Atlético Nacional,2016,27.32
995,Huachipato FC,2016,3.1
996,Monarcas Morelia,2016,1.17
997,CA Peñarol,2016,7.65
998,CSD Colo Colo,2016,4.86
